195;-45;4;1
210;-30;4;1
210;0;4;1
225;15;4;1
225;30;4;1
225;60;4;1
225;75;4;1
210;90;4;1
210;120;4;1
195;135;4;1
195;165;4;1
165;165;4;1
150;180;4;1
135;195;4;1
120;195;4;1
90;210;4;1
75;210;4;1
45;210;4;1
30;210;4;1
15;210;4;1
0;210;4;1
-30;225;4;1
-45;225;4;1
-75;225;4;1
-90;225;4;1
-105;225;4;1
-135;210;4;1
-150;195;4;1
-165;180;4;1
-180;165;4;1
-195;150;4;1
-210;135;4;1
-225;120;4;1
-225;90;4;1
-225;75;4;1
-225;45;4;1
-210;30;4;1
-225;15;4;1
-210;0;4;1
-210;-30;4;1
-195;-45;4;1
-180;-60;4;1
-165;-60;4;1
-150;-75;4;1
-150;-90;4;1
-150;-105;4;1
-150;-135;4;1
-150;-150;4;1
-150;-165;4;1
-135;-195;4;1
-120;-210;4;1
-105;-225;4;1
-90;-240;4;1
-75;-240;4;1
-45;-255;4;1
-30;-255;4;1
0;-255;4;1
15;-255;4;1
30;-255;4;1
60;-240;4;1
75;-225;4;1
90;-210;4;1
105;-195;4;1
120;-180;4;1
120;-165;4;1
135;-135;4;1
135;-120;4;1
135;-105;4;1
135;-90;4;1
150;-90;4;1
165;-75;4;1
180;-60;4;1
